   314.43    689.29    883.08
   576.14    557.05    504.61
   404.49    700.04    577.31
   707.35    541.31    598.71
   678.23    513.88    262.47
   657.09    558.13    567.41
   617.79    662.20    438.09
   395.69    433.78   1411.17
   712.09    552.25    377.37
   700.27    542.36    389.65
   398.30    698.79    382.38
   441.77    620.20    335.86
   397.21    540.88    782.75
   727.04    495.46    413.93
   838.95    544.61    236.10
   362.84    672.13    983.72
   682.34    593.81    587.79
   592.26    557.66    479.59
   534.94    568.14    649.84
   495.66    600.83    786.30
   468.22    614.38    761.59
   502.92    598.54    468.58
   748.18    620.70    522.56
   668.15    483.42    473.33
   436.35    596.42    910.72
   438.89    523.59    974.69
   468.67    750.11    691.62
   466.99    495.82   1021.80
   386.84    522.35    499.07
   603.98    578.54    369.65
   372.44    553.59    606.96
   401.31    525.61   1468.45
   461.19    609.06    575.65
   786.13    523.29    321.01
   797.22    569.32    340.84
   150.94    581.65   1340.62
   588.21    527.97    429.35
   339.91    582.71    475.21
   630.49    611.22    460.54
   524.46    528.44    579.18
   641.07    582.31    464.13
   582.75    553.76    384.28
   398.04    492.08    899.75
   559.73    611.97    481.93
   215.97    638.41   1033.86
   507.42    585.74    555.34
   831.55    433.37    599.60
   509.70    627.81    650.95
   501.37    513.00    360.30
   163.22    559.97   1531.85
   508.38    681.30    462.80
   580.23    670.53    373.93
   497.42    357.82    378.55
   477.84    635.87    483.55
   509.98    677.87    612.44
   761.18    540.18    344.74
   447.12    562.58    599.60
   389.44    593.34    718.44
   451.98    569.25    936.89
   936.67    490.19    357.30
   370.92    650.90    646.39
   721.10    460.88    370.01
   461.24    520.03    618.85
   366.56    696.78    719.47
   468.71    622.70    362.28
   614.57    589.32    321.99
   461.05    611.92    685.61
   674.58    583.64    267.09
   515.47    597.05    448.20
   724.59    659.55    369.70
   416.76    618.66    524.50
   545.28    555.02    359.12
   300.83    615.07   1116.41
   432.79    662.69    381.64
   643.23    555.91    280.31
   567.94    611.61    287.64
   322.36    679.42    744.64
   231.62    642.21    512.61
   384.20    694.75    524.73
   231.94    677.59   1098.45
   579.90    600.84    664.56
   473.46    624.19    677.00
   379.61    700.75    643.81
   478.08    462.88    640.57
    37.83    609.10   1385.68
   404.29    553.78    448.28
   406.04    587.44   1251.73
   584.09    502.17    771.59
   577.40    528.06    563.76
   505.98    609.02    324.33
   621.55    659.51    413.13
   397.03    550.68    920.20
   391.22    493.95    601.22
   678.74    490.06    551.96
   613.34    571.74    539.51
   536.00    634.94    478.27
   448.95    639.43    408.38
   387.44    796.75    369.87
   420.15    601.38    787.41
   433.29    611.70    474.10
   775.06    627.33    316.01
   689.64    540.77    510.89
   653.88    690.86    436.23
   674.04    494.89    509.73
   763.03    592.98    349.77
   179.67    607.63    970.33
   773.04    478.58    414.96
   610.21    551.89    553.98
   691.81    523.39    373.68
   781.90    492.64    310.86
   643.70    535.95    510.49
   541.12    594.76    263.59
   646.28    557.78    452.90
   464.68    597.84    469.11
   448.17    619.57    630.15
   316.87    599.24   1324.34
   542.01    568.99    931.52
   413.74    555.79    546.41
   628.10    674.39    563.31
   830.66    444.74    256.39
   534.23    458.29   1288.43
   791.98    534.33    463.48
   720.33    591.68    348.93
   812.68    514.52    499.33
   352.56    607.42    536.64
   562.87    620.22    547.23
   585.41    571.08    510.53
   277.39    661.99    756.62
   802.93    462.08    523.04
   326.09    561.59    810.77
   614.64    610.09    574.67
   727.22    646.32    659.71
   245.67    659.57    990.84
   697.00    670.92    351.78
   685.00    500.86    385.14
   527.13    621.46    757.88
   656.79    539.20    603.22
   418.50    593.58    529.55
   354.99    815.69    474.94
   509.36    628.90    588.84
   592.62    491.81    641.95
   664.40    587.95    353.19
   847.95    486.32    411.61
   384.41    746.24    496.13
   541.84    563.80    505.14
   715.28    491.61    631.97
   680.64    603.34    404.88
   574.87    569.52    498.64
   606.63    599.98    275.29
   416.60    611.94    510.97
   507.14    651.96    766.45
   456.00    643.07    498.33
   445.32    533.97    636.86
   509.75    491.92    630.27
   721.09    499.68    354.84
   682.03    560.09    438.55
   485.97    459.25    766.95
   312.62    656.22    664.99
   428.31    632.16    571.84
   386.92    708.74    622.63
   463.86    549.65    652.47
   470.49    677.95    584.99
   549.30    679.31    707.51
   591.33    569.79    323.52
   624.07    473.58    503.61
   530.80    661.30    367.30
   480.26    505.23    752.80
   423.79    669.10    647.57
   570.78    552.00    538.25
   306.37    690.39    940.39
   577.42    489.65    615.79
   406.79    740.53    673.33
   663.20    589.68    474.76
   555.77    651.92    411.34
   795.79    578.21    331.89
   651.13    494.14    454.49
   868.37    443.03    463.28
   637.34    528.65    493.98
   319.26    673.31    888.05
   609.09    609.73    540.26
   495.91    595.88    577.32
   433.92    494.70    815.67
   638.58    637.41    293.90
   474.37    585.55    708.71
   466.53    514.58    508.10
   576.71    606.93    589.67
   526.39    587.76    580.23
   421.57    695.73    669.21
   475.77    589.41    441.75
   532.59    601.32    438.56
   685.56    480.10    531.24
   629.55    435.71    758.80
   626.35    508.07    636.29
   484.56    710.36    484.21
   247.33    606.50    938.70
   409.68    615.41    683.94
   678.91    444.59    617.44
   536.38    620.50    732.33
   296.25    667.28    921.44
   604.79    599.67    586.64
   639.20    666.96    403.29
  1039.94    515.48    329.55
   758.73    626.70    389.89
   899.31    467.61    278.36
   575.13    621.82    434.91
   619.99    612.62    481.59
   516.54    685.95    673.01
   319.96    464.97   1378.27
   429.76    617.47    875.11
   629.19    520.93    617.31
   459.24    521.61    428.90
   472.39    604.67    677.46
   551.54    602.06    684.09
   510.74    689.27    520.76
   695.68    514.23    369.80
   826.10    558.29    309.81
   638.15    497.23    529.64
   477.29    692.74    849.73
   506.35    631.03    707.63
   520.41    640.47    522.77
   643.64    585.52    231.17
   460.01    621.02    510.10
   404.44    551.08    594.75
   459.20    601.93    515.40
   637.42    645.73    395.63
   621.38    582.34    399.06
   477.91    684.68    669.58
   402.44    676.09    622.16
   506.83    614.18    796.76
   488.64    730.61    278.58
   709.46    520.99    581.93
   614.12    510.07    474.61
   360.68    524.10    998.05
   668.05    535.74    694.72
   543.58    525.13    950.73
   533.64    576.89    429.36
   535.22    658.38    581.65
   674.79    566.84    271.68
   377.49    672.11    764.81
   294.81    578.07    868.45
   595.59    572.23    414.50
   451.39    588.22    598.09
   598.73    578.32    541.34
   487.21    639.83    433.94
   854.14    512.27    438.22
   765.57    576.84    565.39
   674.42    606.84    498.40
   434.03    698.91    527.08
   447.23    600.42    724.97
   225.21    461.86   1906.49
   599.70    649.99    438.35
   718.65    443.62    392.60
   771.07    548.52    210.75
   435.75    644.51    424.01
   525.23    558.72    597.44
   296.76    605.84    745.02
   632.48    527.83    532.12
   620.60    514.81    275.87
   525.50    701.77    707.75
   123.75    595.56    969.72
   665.81    618.26    741.39
   585.12    626.38    405.28
   555.50    577.74    508.91
   539.86    655.95    468.20
   610.20    558.87    729.35
   899.09    509.54    432.73
   460.57    618.04    450.39
   496.79    558.30    597.36
   412.64    681.03    732.66
   525.35    526.53    351.12
   409.65    643.16    584.96
   423.63    659.39    755.26
   524.47    637.08    409.09
   356.35    522.76    849.14
   283.57    649.98    666.22
   493.93    648.46    932.50
   914.43    452.52    371.88
   618.79    528.39    865.63
   559.66    725.49    572.28
   406.40    588.56    821.29
   726.86    510.50    495.78
   615.08    526.34    617.75
   324.21    553.75    977.37
   578.74    667.89    441.22
   653.36    523.85    381.45
   250.53    711.88    677.37
   297.82    503.67   1897.33
   629.37    628.36    346.12
   557.16    479.84    648.55
   677.52    610.09    384.76
   858.52    558.17    248.83
   568.72    678.50    484.79
   387.23    620.70    467.06
   797.48    601.81    458.56
   355.24    568.42    698.17
   594.23    546.27    419.44
   375.84    669.94    735.93
   360.64    744.65    973.87
   439.46    639.10    697.52
   542.46    474.37    385.94
   441.73    612.72    666.83
   314.04    585.14    876.77
   753.36    533.05    472.26
   788.42    497.17    660.73
   293.47    615.71    844.09
   799.20    514.26    466.31
   718.06    501.25    516.26
   577.49    501.11    743.37
   514.25    565.13    304.03
   594.65    617.51    427.90
   544.68    595.18    565.67
   670.48    579.08    610.95
   524.41    448.94    923.67
   394.44    694.15    754.92
   514.94    483.61    576.41
   676.14    603.44    468.53
   448.35    560.75    695.76
   488.86    629.30    765.00
   472.45    531.82    657.68
   559.64    724.67    619.42
   832.43    530.10    249.77
   408.51    497.07    880.90
   519.89    594.80    635.61
   483.39    664.22    496.32
   713.42    567.94    385.43
   701.20    583.32    809.21
   569.03    464.75    518.89
   714.08    582.61    526.63
   530.26    610.26    374.85
   622.09    626.95    327.15
   733.12    523.30    316.08
   695.16    533.76    578.19
   768.42    502.74    266.10
   382.01    617.53    494.23
   439.90    597.57    406.37
   250.62    727.94    581.96
   335.24    540.29    903.46
   516.01    571.68    813.19
   854.35    508.79    272.49
   703.05    503.37    533.27
   524.44    573.16    562.24
   506.35    612.70    408.39
   686.22    532.55    549.45
   472.27    585.96    550.17
   544.35    677.50    477.93
   887.57    479.27    229.94
   416.24    666.72    535.29
   896.01    600.61    217.29
   618.40    522.30    576.90
   637.72    547.97    328.33
   364.08    729.53    688.69
   559.05    638.45    688.30
   631.84    529.48    427.04
   407.34    585.48    354.90
   533.90    566.37    624.57
   650.93    527.76    517.36
  1001.54    502.35    387.51
   768.92    487.46    276.01
   594.85    561.91    608.81
   545.00    555.57    358.15
   833.94    522.73    425.20
   360.07    685.62    677.49
   458.05    650.53    601.28
   625.27    603.90    466.26
   236.73    681.97    876.89
   743.65    486.56    625.03
   714.67    572.26    331.77
   747.96    551.92    332.06
   875.82    544.58    353.72
   767.38    507.47    383.00
   495.90    543.48    715.25
   784.38    567.63    436.58
   691.24    555.12    397.03
   450.78    631.84    554.86
   417.75    579.03   1135.55
   426.76    647.33    513.80
   618.47    570.97    417.82
   408.55    624.82    556.82
   542.68    498.94    577.25
   535.77    524.80    417.23
   593.95    470.70    403.41
   691.15    585.31    513.81
   682.05    519.83    494.54
   217.29    608.27   1178.11
   451.31    720.55    619.40
   412.19    638.14    716.85
   585.26    619.31    466.43
   730.56    674.15    383.46
   558.76    688.24    375.17
   669.76    532.52    546.79
   426.58    603.24    740.08
   804.07    540.03    453.16
   678.80    583.33    503.58
   571.97    596.45    635.81
   552.86    548.25    660.77
   616.52    606.42    649.79
   409.86    542.73    812.48
   542.32    613.02    289.64
   323.89    385.77   1658.39
   649.21    570.25    512.23
   460.95    595.79    774.51
   972.18    561.54    245.42
   271.34    693.18   1271.54
   533.95    563.34    458.39
   684.35    456.24    514.22
   405.13    655.04    734.35
   494.39    572.67    541.14
   786.64    579.10    330.94
   742.29    574.45    475.73
   374.82    660.58    931.56
   558.31    403.20    999.40
   204.58    587.44    703.07
   780.04    604.86    425.11
   222.10    552.11   1015.22
   696.16    602.02    540.29
   671.68    464.48    589.54
   223.10    689.78   1187.57
   603.77    548.01    501.82
   658.29    617.40    548.68
   580.70    634.50    502.08
   359.87    752.65    489.27
   496.43    521.02    639.35
   674.87    581.78    574.31
   397.99    794.23    545.25
   909.44    461.81    442.99
   382.91    761.43    744.56
   451.99    526.93    678.77
   631.79    539.07    617.17
   355.58    659.65    974.88
   615.02    497.32    608.36
